Producto;Unidad;Planta;costo
Asfalto Saturante;tonelada;VI헤;1000
Asfalto Saturante;tonelada;VI헤 (DASA);1000
Asfalto Saturante A3;tonelada;THNO;1000
CA 150/200 - 8;tonelada;THNO;1000
CA 150/200 - 8;tonelada;VI헤;1000
CA 60/80;tonelada;MEJILLONES;1000
CA 60/80;tonelada;THNO;1000
CA 60/80;tonelada;VI헤;1000
CA 60/80;tonelada;VI헤 (DASA);1000
CA 60/80 E;tonelada;ARICA;1000
CA 60/80 E;tonelada;MEJILLONES;1000
CA 60/80 E;tonelada;THNO;1000
CA 60/80 E;tonelada;VI헤;1000
CA 60/80 Multigrado;tonelada;THNO;1000
CA 60/80 Multigrado;tonelada;VI헤;1000
CA 60/80 Stylink;tambor;VI헤;1000
CA 60/80 Stylink;tonelada;VI헤;1000
CA 80/100;tonelada;MEJILLONES;1000
CA 80/100;tonelada;THNO;1000
CA 80/100;tonelada;VI헤;1000
CA 80/100;tonelada;VI헤 (DASA);1000
CA 80/100 Stylink;tonelada;VI헤;1000
CA-14;tonelada;ARICA;1000
CA-14;tonelada;MEJILLONES;1000
CA-14;tonelada;THNO;1000
CA-14;tonelada;VI헤;1000
CA-14;tonelada;VI헤 (DASA);1000
CA-24;tonelada;ARICA;1000
CA-24;tonelada;MEJILLONES;1000
CA-24;tonelada;THNO;1000
CA-24;tonelada;VI헤;1500
CA-24;tonelada;VI헤 (DASA);1500
CA-30;tonelada;MEJILLONES;1500
CA-30;tonelada;THNO;1500
CA-30;tonelada;VI헤;1500
Chapa de Contacto MP John Deere;unidad;VI헤;1500
ColorGrip - Primer C (envase 5 kg);unidad;VI헤;1500
ColorGrip Red - Bauxita Rojo (25 kg);bolsa;VI헤;1500
ColorGrip Red - Kit Resina (17.5 kg);unidad;VI헤;1500
CQS-1h;tambor;MEJILLONES;1500
CQS-1h;tambor;THNO;1500
CQS-1h;tambor;VI헤;1500
CQS-1h;tonelada;MEJILLONES;1500
CQS-1h;tonelada;THNO;1500
CQS-1h;tonelada;VI헤;1500
CQS-1h E;tambor;MEJILLONES;1500
CQS-1h E;tambor;THNO;1500
CQS-1h E;tambor;VI헤;1500
CQS-1h E;tonelada;MEJILLONES;1500
CQS-1h E;tonelada;THNO;1500
CQS-1h E;tonelada;VI헤;1500
CRS-1 E;tonelada;THNO;1500
CRS-2;litros;THNO;1500
CRS-2;litros;VI헤;1500
CRS-2;tambor;MEJILLONES;1500
CRS-2;tambor;THNO;1500
CRS-2;tambor;VI헤;1500
CRS-2;tonelada;MEJILLONES;1500
CRS-2;tonelada;THNO;1500
CRS-2;tonelada;VI헤;1500
CRS-2 E;litros;VI헤;1500
CRS-2 E;tambor;MEJILLONES;1500
CRS-2 E;tambor;THNO;1500
CRS-2 E;tambor;VI헤;1500
CRS-2 E;tonelada;MEJILLONES;1500
CRS-2 E;tonelada;THNO;1500
CRS-2 E;tonelada;VI헤;1500
CSS-1h;litros;ARICA;1500
CSS-1h;litros;MEJILLONES;1500
CSS-1h;litros;THNO;1500
CSS-1h;litros;VI헤;1500
CSS-1h;tambor;MEJILLONES;1500
CSS-1h;tambor;THNO;1500
CSS-1h;tambor;VI헤;1500
CSS-1h;tonelada;ARICA;1500
CSS-1h;tonelada;MEJILLONES;1500
CSS-1h;tonelada;THNO;1500
CSS-1h;tonelada;VI헤;1500
CSS-1h E;tambor;MEJILLONES;1500
CSS-1h E;tambor;THNO;1500
CSS-1h E;tambor;VI헤;1500
CSS-1h E;tonelada;MEJILLONES;1500
CSS-1h E;tonelada;THNO;1500
CSS-1h E;tonelada;VI헤;1500
Deery 200 (13,6 kg);caja;VI헤;1500
Emulpave;tambor;THNO;1500
Emulpave;tambor;VI헤;1500
Emulpave;tonelada;THNO;1500
Emulpave;tonelada;VI헤;1500
Emultex Dust 2C;tonelada;VI헤;1500
Emultex Dust 2C Invierno;tonelada;VI헤;1500
Flete a granel;tonelada;VI헤;1500
Flete Falso;tonelada;MEJILLONES;1500
Flete Falso;tonelada;THNO;1500
Flete Falso;tonelada;VI헤;1500
Flete Falso;tonelada;VI헤 (DASA);1500
Kit gomas uretano;unidad;VI헤;1500
Latiflex 5078 (16 kg);caja;THNO;1500
Latiflex 5078 (16 kg);caja;VI헤;1500
MC-30;tambor;MEJILLONES;1500
MC-30;tambor;THNO;1500
MC-30;tambor;VI헤;1500
MC-30;tonelada;MEJILLONES;1500
MC-30;tonelada;THNO;1500
MC-30;tonelada;VI헤;1500
Pitch QLSA;tonelada;MEJILLONES;1500
Pitch QLSA;tonelada;THNO;1500
Pitch QLSA;tonelada;VI헤;1500
Pitch QLSA;tonelada;VI헤 (DASA);1500
QL easy mix - 1;kilogramo;VI헤;1500
QL Prime;litros;VI헤;1500
QL Prime;tambor;MEJILLONES;1500
QL Prime;tambor;THNO;1500
QL Prime;tambor;VI헤;1500
QL Prime;tonelada;MEJILLONES;1500
QL Prime;tonelada;THNO;1500
QL Prime;tonelada;VI헤;1500
RC-250;tambor;THNO;1500
RC-250;tambor;VI헤;1500
RC-250;tonelada;THNO;2000
RC-250;tonelada;VI헤;2000
Sensor nivel Agregado con cable para Macrop.;unidad;VI헤;2000
Sportcoat - Amarillo;tineta;VI헤;2000
Sportcoat - Azul;tineta;VI헤;2000
Sportcoat - Blanco;tineta;VI헤;2000
Sportcoat - Caf邊tineta;VI헤;2000
Sportcoat - Rojo;tineta;VI헤;2000
Sportcoat - Verde;tineta;VI헤;2000
SS-1H;tonelada;VI헤;2000
STAR Micropave QL;tambor;VI헤;2000
STAR Microseal QL;tambor;VI헤;2000
Stockpave (20 kg);bolsa;THNO;2000
Stockpave (20 kg);bolsa;VI헤;2000
Stockpave (20 kg);tambor;VI헤;2000
